ID;Archivo;Fecha;Hora;Velocidad
201130469642;E:/data/vid/20111031/10069642.avi;2011-10-31;20:36:27;113
201116169641;E:/data/vid/20110610/10069641.avi;2011-06-10;05:03:19;120
200922269640;E:/data/vid/20090810/10069640.avi;2009-08-10;06:09:46;84
201120669639;E:/data/vid/20110725/10069639.avi;2011-07-25;22:33:21;113
200934669638;E:/data/vid/20091212/10069638.avi;2009-12-12;14:11:40;90
201111169637;E:/data/vid/20110421/10069637.avi;2011-04-21;18:21:27;116
201118969636;E:/data/vid/20110708/10069636.avi;2011-07-08;13:51:02;116
201206169635;E:/data/vid/20120301/10069635.avi;2012-03-01;21:34:10;117
201205469634;E:/data/vid/20120223/10069634.avi;2012-02-23;20:20:34;140
201236369633;E:/data/vid/20121228/10069633.avi;2012-12-28;02:07:45;115
201214969632;E:/data/vid/20120528/10069632.avi;2012-05-28;03:26:27;113
201315969631;E:/data/vid/20130608/10069631.avi;2013-06-08;18:23:22;116
201212569630;E:/data/vid/20120504/10069630.avi;2012-05-04;04:11:41;62
201330569629;E:/data/vid/20131101/10069629.avi;2013-11-01;01:57:23;115
201301469628;E:/data/vid/20130114/10069628.avi;2013-01-14;21:26:01;41
201133669627;E:/data/vid/20111202/10069627.avi;2011-12-02;10:10:39;112
201208269626;E:/data/vid/20120322/10069626.avi;2012-03-22;02:45:01;63
201214069625;E:/data/vid/20120519/10069625.avi;2012-05-19;20:37:23;160
201201069624;E:/data/vid/20120110/10069624.avi;2012-01-10;06:17:19;62
201117369623;E:/data/vid/20110622/10069623.avi;2011-06-22;00:10:32;70
201127269622;E:/data/vid/20110929/10069622.avi;2011-09-29;18:21:28;108
201204569621;E:/data/vid/20120214/10069621.avi;2012-02-14;10:06:20;111
201311469620;E:/data/vid/20130424/10069620.avi;2013-04-24;10:45:45;113
201116569619;E:/data/vid/20110614/10069619.avi;2011-06-14;17:36:02;65
201332569618;E:/data/vid/20131121/10069618.avi;2013-11-21;03:09:06;100
201317169617;E:/data/vid/20130620/10069617.avi;2013-06-20;12:18:11;99
201400769616;E:/data/vid/20140107/10069616.avi;2014-01-07;20:26:57;113
201205969615;E:/data/vid/20120228/10069615.avi;2012-02-28;04:47:38;135
201334769614;E:/data/vid/20131213/10069614.avi;2013-12-13;17:03:29;110
201216469613;E:/data/vid/20120612/10069613.avi;2012-06-12;03:31:10;110
201329769612;E:/data/vid/20131024/10069612.avi;2013-10-24;18:30:37;111
201326369611;E:/data/vid/20130920/10069611.avi;2013-09-20;12:55:37;166
201234669610;E:/data/vid/20121211/10069610.avi;2012-12-11;23:49:08;120
201231869609;E:/data/vid/20121113/10069609.avi;2012-11-13;03:09:44;113
201324269608;E:/data/vid/20130830/10069608.avi;2013-08-30;11:09:03;114
201225469607;E:/data/vid/20120910/10069607.avi;2012-09-10;16:42:11;120
201135469606;E:/data/vid/20111220/10069606.avi;2011-12-20;01:55:52;99
201226769605;E:/data/vid/20120923/10069605.avi;2012-09-23;02:06:50;80
201401069604;E:/data/vid/20140110/10069604.avi;2014-01-10;02:09:04;116
201328869603;E:/data/vid/20131015/10069603.avi;2013-10-15;07:08:23;107
201328869602;E:/data/vid/20131015/10069602.avi;2013-10-15;07:56:19;91
201200469601;E:/data/vid/20120104/10069601.avi;2012-01-04;16:48:04;70
201330169600;E:/data/vid/20131028/10069600.avi;2013-10-28;12:35:23;114
201330169599;E:/data/vid/20131028/10069599.avi;2013-10-28;13:17:11;118
201120469598;E:/data/vid/20110723/10069598.avi;2011-07-23;11:39:06;129
201229769597;E:/data/vid/20121023/10069597.avi;2012-10-23;22:03:33;95
201300669596;E:/data/vid/20130106/10069596.avi;2013-01-06;14:55:50;119
201208569595;E:/data/vid/20120325/10069595.avi;2012-03-25;08:49:37;76
201212469594;E:/data/vid/20120503/10069594.avi;2012-05-03;17:15:03;124
201205969593;E:/data/vid/20120228/10069593.avi;2012-02-28;13:27:46;116
201306469592;E:/data/vid/20130305/10069592.avi;2013-03-05;06:57:16;113
201131669591;E:/data/vid/20111112/10069591.avi;2011-11-12;17:00:37;120
201117569590;E:/data/vid/20110624/10069590.avi;2011-06-24;04:01:40;112
201323069589;E:/data/vid/20130818/10069589.avi;2013-08-18;07:15:22;80
201326369588;E:/data/vid/20130920/10069588.avi;2013-09-20;02:44:14;112
201201869587;E:/data/vid/20120118/10069587.avi;2012-01-18;13:50:29;112
201208469586;E:/data/vid/20120324/10069586.avi;2012-03-24;07:29:14;113
201202569585;E:/data/vid/20120125/10069585.avi;2012-01-25;23:56:57;110
201112669584;E:/data/vid/20110506/10069584.avi;2011-05-06;01:24:42;97
201021769583;E:/data/vid/20100805/10069583.avi;2010-08-05;12:29:07;96
201019669582;E:/data/vid/20100715/10069582.avi;2010-07-15;18:43:48;60
201018969581;E:/data/vid/20100708/10069581.avi;2010-07-08;06:55:48;98
201132269580;E:/data/vid/20111118/10069580.avi;2011-11-18;07:11:47;120
201030069579;E:/data/vid/20101027/10069579.avi;2010-10-27;14:25:44;111
201129769578;E:/data/vid/20111024/10069578.avi;2011-10-24;15:49:44;114
201011969577;E:/data/vid/20100429/10069577.avi;2010-04-29;17:00:48;116
201135069576;E:/data/vid/20111216/10069576.avi;2011-12-16;11:09:30;120
201106369575;E:/data/vid/20110304/10069575.avi;2011-03-04;12:50:16;64
201108969574;E:/data/vid/20110330/10069574.avi;2011-03-30;07:37:01;68
201117769573;E:/data/vid/20110626/10069573.avi;2011-06-26;00:29:55;91
201201269572;E:/data/vid/20120112/10069572.avi;2012-01-12;13:14:44;120
201101569571;E:/data/vid/20110115/10069571.avi;2011-01-15;13:42:06;61
201110669570;E:/data/vid/20110416/10069570.avi;2011-04-16;07:32:01;89
201020669569;E:/data/vid/20100725/10069569.avi;2010-07-25;06:20:45;67
201028469568;E:/data/vid/20101011/10069568.avi;2010-10-11;04:12:08;93
201016269567;E:/data/vid/20100611/10069567.avi;2010-06-11;14:36:01;113
201135369566;E:/data/vid/20111219/10069566.avi;2011-12-19;18:56:12;114
201125669565;E:/data/vid/20110913/10069565.avi;2011-09-13;07:18:56;103
201105069564;E:/data/vid/20110219/10069564.avi;2011-02-19;13:25:35;114
201304669563;E:/data/vid/20130215/10069563.avi;2013-02-15;10:27:38;90
201212369562;E:/data/vid/20120502/10069562.avi;2012-05-02;08:36:01;101
201235769561;E:/data/vid/20121222/10069561.avi;2012-12-22;04:45:16;145
201326669560;E:/data/vid/20130923/10069560.avi;2013-09-23;06:10:50;111
201201869559;E:/data/vid/20120118/10069559.avi;2012-01-18;02:47:03;70
201302669558;E:/data/vid/20130126/10069558.avi;2013-01-26;21:07:11;111
201129869557;E:/data/vid/20111025/10069557.avi;2011-10-25;17:14:54;118
201301069556;E:/data/vid/20130110/10069556.avi;2013-01-10;02:53:47;130
201210269555;E:/data/vid/20120411/10069555.avi;2012-04-11;08:43:54;91
201232969554;E:/data/vid/20121124/10069554.avi;2012-11-24;16:52:31;115
201309369553;E:/data/vid/20130403/10069553.avi;2013-04-03;08:21:55;94
201228369552;E:/data/vid/20121009/10069552.avi;2012-10-09;11:31:02;120
201204569551;E:/data/vid/20120214/10069551.avi;2012-02-14;05:31:29;119
201202669550;E:/data/vid/20120126/10069550.avi;2012-01-26;14:53:54;112
201120769549;E:/data/vid/20110726/10069549.avi;2011-07-26;06:59:10;118
201302669548;E:/data/vid/20130126/10069548.avi;2013-01-26;06:27:23;114
201308469547;E:/data/vid/20130325/10069547.avi;2013-03-25;12:06:02;113
201211369546;E:/data/vid/20120422/10069546.avi;2012-04-22;21:44:53;90
201129269545;E:/data/vid/20111019/10069545.avi;2011-10-19;16:16:47;93
201326469544;E:/data/vid/20130921/10069544.avi;2013-09-21;00:44:31;112
201301069543;E:/data/vid/20130110/10069543.avi;2013-01-10;16:11:55;62
201215069542;E:/data/vid/20120529/10069542.avi;2012-05-29;17:50:02;135
201329069541;E:/data/vid/20131017/10069541.avi;2013-10-17;23:15:04;91
201226469540;E:/data/vid/20120920/10069540.avi;2012-09-20;01:29:50;98
201303969539;E:/data/vid/20130208/10069539.avi;2013-02-08;02:18:01;99
201313169538;E:/data/vid/20130511/10069538.avi;2013-05-11;03:57:26;119
201117769537;E:/data/vid/20110626/10069537.avi;2011-06-26;03:50:53;60
201234069536;E:/data/vid/20121205/10069536.avi;2012-12-05;14:30:21;114
201307169535;E:/data/vid/20130312/10069535.avi;2013-03-12;22:46:20;119
201321269534;E:/data/vid/20130731/10069534.avi;2013-07-31;01:34:49;111
201123569533;E:/data/vid/20110823/10069533.avi;2011-08-23;14:27:50;114
201323569532;E:/data/vid/20130823/10069532.avi;2013-08-23;15:37:53;118
201305769531;E:/data/vid/20130226/10069531.avi;2013-02-26;21:27:56;119
201126669530;E:/data/vid/20110923/10069530.avi;2011-09-23;05:22:42;120
201212569529;E:/data/vid/20120504/10069529.avi;2012-05-04;23:15:41;120
201228069528;E:/data/vid/20121006/10069528.avi;2012-10-06;17:05:04;70
201311869527;E:/data/vid/20130428/10069527.avi;2013-04-28;16:25:43;120
201202669526;E:/data/vid/20120126/10069526.avi;2012-01-26;00:35:43;114
201319769525;E:/data/vid/20130716/10069525.avi;2013-07-16;20:39:01;117
201332869524;E:/data/vid/20131124/10069524.avi;2013-11-24;07:40:26;127
201205869523;E:/data/vid/20120227/10069523.avi;2012-02-27;12:27:09;118
201218169522;E:/data/vid/20120629/10069522.avi;2012-06-29;11:57:22;67
201133569521;E:/data/vid/20111201/10069521.avi;2011-12-01;14:20:59;92
201135669520;E:/data/vid/20111222/10069520.avi;2011-12-22;05:11:56;115
201320569519;E:/data/vid/20130724/10069519.avi;2013-07-24;21:41:23;120
201220269518;E:/data/vid/20120720/10069518.avi;2012-07-20;18:10:52;100
201134369517;E:/data/vid/20111209/10069517.avi;2011-12-09;22:07:26;63
201205669516;E:/data/vid/20120225/10069516.avi;2012-02-25;20:28:42;97
201328769515;E:/data/vid/20131014/10069515.avi;2013-10-14;12:47:59;114
201203169514;E:/data/vid/20120131/10069514.avi;2012-01-31;04:53:59;113
201327769513;E:/data/vid/20131004/10069513.avi;2013-10-04;23:32:11;117
201306169512;E:/data/vid/20130302/10069512.avi;2013-03-02;05:27:16;91
201226769511;E:/data/vid/20120923/10069511.avi;2012-09-23;02:56:07;100
201201169510;E:/data/vid/20120111/10069510.avi;2012-01-11;10:32:40;164
201018469509;E:/data/vid/20100703/10069509.avi;2010-07-03;01:52:56;160
200928269508;E:/data/vid/20091009/10069508.avi;2009-10-09;09:08:09;95
201103069507;E:/data/vid/20110130/10069507.avi;2011-01-30;09:07:55;95
200924469506;E:/data/vid/20090901/10069506.avi;2009-09-01;02:18:41;158
201203069505;E:/data/vid/20120130/10069505.avi;2012-01-30;17:19:38;66
201200569504;E:/data/vid/20120105/10069504.avi;2012-01-05;11:56:14;93
201125269503;E:/data/vid/20110909/10069503.avi;2011-09-09;04:15:02;111
201128069502;E:/data/vid/20111007/10069502.avi;2011-10-07;04:18:03;80
201123269501;E:/data/vid/20110820/10069501.avi;2011-08-20;11:33:35;114
201003769500;E:/data/vid/20100206/10069500.avi;2010-02-06;21:20:12;126
201105769499;E:/data/vid/20110226/10069499.avi;2011-02-26;00:23:22;90
201031669498;E:/data/vid/20101112/10069498.avi;2010-11-12;04:52:46;112
201114969497;E:/data/vid/20110529/10069497.avi;2011-05-29;17:23:53;90
201025669496;E:/data/vid/20100913/10069496.avi;2010-09-13;10:42:53;98
201032969495;E:/data/vid/20101125/10069495.avi;2010-11-25;18:49:46;104
200933069494;E:/data/vid/20091126/10069494.avi;2009-11-26;10:12:51;115
201002469493;E:/data/vid/20100124/10069493.avi;2010-01-24;08:03:39;118
201028869492;E:/data/vid/20101015/10069492.avi;2010-10-15;06:45:26;94
200922969491;E:/data/vid/20090817/10069491.avi;2009-08-17;09:50:10;135
201101469490;E:/data/vid/20110114/10069490.avi;2011-01-14;17:42:22;116
200935069489;E:/data/vid/20091216/10069489.avi;2009-12-16;19:33:53;114
201031369488;E:/data/vid/20101109/10069488.avi;2010-11-09;02:29:39;124
201011369487;E:/data/vid/20100423/10069487.avi;2010-04-23;14:35:15;67
200922469486;E:/data/vid/20090812/10069486.avi;2009-08-12;15:16:43;100
201008969485;E:/data/vid/20100330/10069485.avi;2010-03-30;02:06:23;96
200913569484;E:/data/vid/20090515/10069484.avi;2009-05-15;14:27:49;108
201110769483;E:/data/vid/20110417/10069483.avi;2011-04-17;22:28:21;113
201135069482;E:/data/vid/20111216/10069482.avi;2011-12-16;07:47:30;112
200920969481;E:/data/vid/20090728/10069481.avi;2009-07-28;00:00:11;116
201016769480;E:/data/vid/20100616/10069480.avi;2010-06-16;21:25:58;112
201202169479;E:/data/vid/20120121/10069479.avi;2012-01-21;07:27:05;117
200808869478;E:/data/vid/20080328/10069478.avi;2008-03-28;00:22:52;135
200804669477;E:/data/vid/20080215/10069477.avi;2008-02-15;03:23:53;94
201003269476;E:/data/vid/20100201/10069476.avi;2010-02-01;15:10:23;92
201001269475;E:/data/vid/20100112/10069475.avi;2010-01-12;05:11:39;126
200936169474;E:/data/vid/20091227/10069474.avi;2009-12-27;22:06:59;93
200901969473;E:/data/vid/20090119/10069473.avi;2009-01-19;21:14:07;113
200917769472;E:/data/vid/20090626/10069472.avi;2009-06-26;11:08:47;165
200829069471;E:/data/vid/20081016/10069471.avi;2008-10-16;16:15:16;116
200926369470;E:/data/vid/20090920/10069470.avi;2009-09-20;17:49:09;104
200915469469;E:/data/vid/20090603/10069469.avi;2009-06-03;06:54:54;114
201735969468;E:/data/vid/20171225/10069468.avi;2017-12-25;01:10:54;119
200919869467;E:/data/vid/20090717/10069467.avi;2009-07-17;06:21:20;115
201727569466;E:/data/vid/20171002/10069466.avi;2017-10-02;12:00:56;112
201733669465;E:/data/vid/20171202/10069465.avi;2017-12-02;10:08:38;113
200809969464;E:/data/vid/20080408/10069464.avi;2008-04-08;10:10:36;109
200927869463;E:/data/vid/20091005/10069463.avi;2009-10-05;12:43:55;99
200818669462;E:/data/vid/20080704/10069462.avi;2008-07-04;18:05:38;132
200904769461;E:/data/vid/20090216/10069461.avi;2009-02-16;04:37:22;119
200907369460;E:/data/vid/20090314/10069460.avi;2009-03-14;01:28:10;52
200800869459;E:/data/vid/20080108/10069459.avi;2008-01-08;10:22:07;104
201723169458;E:/data/vid/20170819/10069458.avi;2017-08-19;22:17:30;113
201001069457;E:/data/vid/20100110/10069457.avi;2010-01-10;11:08:50;170
201716669456;E:/data/vid/20170615/10069456.avi;2017-06-15;01:19:04;63
201719369455;E:/data/vid/20170712/10069455.avi;2017-07-12;07:45:15;79
200819269454;E:/data/vid/20080710/10069454.avi;2008-07-10;12:25:18;120
200804269453;E:/data/vid/20080211/10069453.avi;2008-02-11;21:35:39;113
200929569452;E:/data/vid/20091022/10069452.avi;2009-10-22;08:14:39;115
200902369451;E:/data/vid/20090123/10069451.avi;2009-01-23;03:17:45;113
200918469450;E:/data/vid/20090703/10069450.avi;2009-07-03;07:12:10;136
200817569449;E:/data/vid/20080623/10069449.avi;2008-06-23;01:13:13;110
200919269448;E:/data/vid/20090711/10069448.avi;2009-07-11;08:17:17;96
200919569447;E:/data/vid/20090714/10069447.avi;2009-07-14;02:38:08;114
200928569446;E:/data/vid/20091012/10069446.avi;2009-10-12;11:33:33;120
201727869445;E:/data/vid/20171005/10069445.avi;2017-10-05;14:45:30;52
200819069444;E:/data/vid/20080708/10069444.avi;2008-07-08;11:27:46;61
200927569443;E:/data/vid/20091002/10069443.avi;2009-10-02;03:24:16;120
201736369442;E:/data/vid/20171229/10069442.avi;2017-12-29;17:54:18;120
200911369441;E:/data/vid/20090423/10069441.avi;2009-04-23;15:27:10;128
201724469440;E:/data/vid/20170901/10069440.avi;2017-09-01;05:30:12;115
200935269439;E:/data/vid/20091218/10069439.avi;2009-12-18;12:04:20;117
200818069438;E:/data/vid/20080628/10069438.avi;2008-06-28;22:24:10;113
200810769437;E:/data/vid/20080416/10069437.avi;2008-04-16;05:38:50;114
201734769436;E:/data/vid/20171213/10069436.avi;2017-12-13;16:46:36;120
200909669435;E:/data/vid/20090406/10069435.avi;2009-04-06;16:04:20;130
200922369434;E:/data/vid/20090811/10069434.avi;2009-08-11;09:31:07;95
200906569433;E:/data/vid/20090306/10069433.avi;2009-03-06;17:08:39;114
200926769432;E:/data/vid/20090924/10069432.avi;2009-09-24;07:47:50;95
200832169431;E:/data/vid/20081116/10069431.avi;2008-11-16;16:06:48;102
200909569430;E:/data/vid/20090405/10069430.avi;2009-04-05;10:18:43;102
200914669429;E:/data/vid/20090526/10069429.avi;2009-05-26;17:52:22;60
201001069428;E:/data/vid/20100110/10069428.avi;2010-01-10;20:28:39;110
201126669427;E:/data/vid/20110923/10069427.avi;2011-09-23;12:34:55;157
201112469426;E:/data/vid/20110504/10069426.avi;2011-05-04;16:49:14;111
200936569425;E:/data/vid/20091231/10069425.avi;2009-12-31;03:04:40;140
201125569424;E:/data/vid/20110912/10069424.avi;2011-09-12;04:10:56;97
201128569423;E:/data/vid/20111012/10069423.avi;2011-10-12;18:39:24;117
201118669422;E:/data/vid/20110705/10069422.avi;2011-07-05;14:33:24;110
201131369421;E:/data/vid/20111109/10069421.avi;2011-11-09;09:17:06;113
201133569420;E:/data/vid/20111201/10069420.avi;2011-12-01;13:06:41;119
201031269419;E:/data/vid/20101108/10069419.avi;2010-11-08;14:14:18;104
201030969418;E:/data/vid/20101105/10069418.avi;2010-11-05;09:39:13;115
200917769417;E:/data/vid/20090626/10069417.avi;2009-06-26;18:58:38;91
201009569416;E:/data/vid/20100405/10069416.avi;2010-04-05;10:43:45;114
201033469415;E:/data/vid/20101130/10069415.avi;2010-11-30;05:17:49;123
201129069414;E:/data/vid/20111017/10069414.avi;2011-10-17;02:18:30;120
201122169413;E:/data/vid/20110809/10069413.avi;2011-08-09;18:11:49;140
200933769412;E:/data/vid/20091203/10069412.avi;2009-12-03;14:21:49;100
201118369411;E:/data/vid/20110702/10069411.avi;2011-07-02;06:40:43;100
201000969410;E:/data/vid/20100109/10069410.avi;2010-01-09;15:39:19;116
201122669409;E:/data/vid/20110814/10069409.avi;2011-08-14;13:00:54;118
201112169408;E:/data/vid/20110501/10069408.avi;2011-05-01;21:32:33;117
201005369407;E:/data/vid/20100222/10069407.avi;2010-02-22;20:34:59;94
201030569406;E:/data/vid/20101101/10069406.avi;2010-11-01;02:32:29;121
201714269405;E:/data/vid/20170522/10069405.avi;2017-05-22;16:47:47;118
200931669404;E:/data/vid/20091112/10069404.avi;2009-11-12;21:02:53;94
200928669403;E:/data/vid/20091013/10069403.avi;2009-10-13;19:49:33;117
200835269402;E:/data/vid/20081217/10069402.avi;2008-12-17;18:49:34;110
201730269401;E:/data/vid/20171029/10069401.avi;2017-10-29;12:16:43;97
200901369400;E:/data/vid/20090113/10069400.avi;2009-01-13;07:08:17;62
200932869399;E:/data/vid/20091124/10069399.avi;2009-11-24;11:34:52;93
200920369398;E:/data/vid/20090722/10069398.avi;2009-07-22;11:03:22;70
200828869397;E:/data/vid/20081014/10069397.avi;2008-10-14;13:12:39;117
200919369396;E:/data/vid/20090712/10069396.avi;2009-07-12;03:25:54;110
200900169395;E:/data/vid/20090101/10069395.avi;2009-01-01;06:16:36;114
200836469394;E:/data/vid/20081229/10069394.avi;2008-12-29;15:01:55;118
200818169393;E:/data/vid/20080629/10069393.avi;2008-06-29;20:20:28;126
200913069392;E:/data/vid/20090510/10069392.avi;2009-05-10;09:12:02;111
201717569391;E:/data/vid/20170624/10069391.avi;2017-06-24;06:27:56;110
201720969390;E:/data/vid/20170728/10069390.avi;2017-07-28;22:39:53;110
200919969389;E:/data/vid/20090718/10069389.avi;2009-07-18;13:17:19;160
200914169388;E:/data/vid/20090521/10069388.avi;2009-05-21;10:23:32;112
201730869387;E:/data/vid/20171104/10069387.avi;2017-11-04;04:32:08;120
200935969386;E:/data/vid/20091225/10069386.avi;2009-12-25;09:33:47;64
200822269385;E:/data/vid/20080809/10069385.avi;2008-08-09;15:54:01;102
200822269384;E:/data/vid/20080809/10069384.avi;2008-08-09;19:34:12;98
200903769383;E:/data/vid/20090206/10069383.avi;2009-02-06;04:41:13;116
201721169382;E:/data/vid/20170730/10069382.avi;2017-07-30;06:09:04;120
200913469381;E:/data/vid/20090514/10069381.avi;2009-05-14;12:03:48;112
200929869380;E:/data/vid/20091025/10069380.avi;2009-10-25;04:49:24;115
200933869379;E:/data/vid/20091204/10069379.avi;2009-12-04;21:10:16;78
200920069378;E:/data/vid/20090719/10069378.avi;2009-07-19;23:17:18;102
200907169377;E:/data/vid/20090312/10069377.avi;2009-03-12;13:08:07;120
200929469376;E:/data/vid/20091021/10069376.avi;2009-10-21;11:58:19;64
200806569375;E:/data/vid/20080305/10069375.avi;2008-03-05;18:05:44;94
201731769374;E:/data/vid/20171113/10069374.avi;2017-11-13;20:53:26;140
200913469373;E:/data/vid/20090514/10069373.avi;2009-05-14;13:33:14;64
201714669372;E:/data/vid/20170526/10069372.avi;2017-05-26;13:27:12;85
200826569371;E:/data/vid/20080921/10069371.avi;2008-09-21;17:01:43;117
200911569370;E:/data/vid/20090425/10069370.avi;2009-04-25;03:26:28;120
200914669369;E:/data/vid/20090526/10069369.avi;2009-05-26;03:37:11;120
201727969368;E:/data/vid/20171006/10069368.avi;2017-10-06;07:45:24;148
200818069367;E:/data/vid/20080628/10069367.avi;2008-06-28;05:18:40;116
200810969366;E:/data/vid/20080418/10069366.avi;2008-04-18;07:23:45;95
201003269365;E:/data/vid/20100201/10069365.avi;2010-02-01;16:28:47;120
200919169364;E:/data/vid/20090710/10069364.avi;2009-07-10;05:35:51;112
200822469363;E:/data/vid/20080811/10069363.avi;2008-08-11;12:44:27;99
